ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
9159,136298,leafhopper,species,"Cyrtolobus vau",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/163559822,"2024-06-24 09:39:07"
9160,74381,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163559399,"2024-06-24 09:39:07"
9161,73037,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163559028,"2024-06-24 09:39:07"
9162,73036,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163558684,"2024-06-24 09:39:07"
9163,73029,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163558321,"2024-06-24 09:39:07"
9164,73021,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163557932,"2024-06-24 09:39:07"
9165,72652,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163557649,"2024-06-24 09:39:07"
9166,72651,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163557309,"2024-06-24 09:39:07"
9167,72450,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163556902,"2024-06-24 09:39:07"
9168,72445,caterpillar,complex,"Anisota senatoria",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163556492,"2024-06-24 09:39:07"
9169,72444,caterpillar,complex,"Anisota senatoria",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163556040,"2024-06-24 09:39:07"
9170,72430,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163555675,"2024-06-24 09:39:07"
9171,72427,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163555232,"2024-06-24 09:39:07"
9172,72103,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163554853,"2024-06-24 09:39:07"
9173,72104,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163554507,"2024-06-24 09:39:07"
9174,72094,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163554107,"2024-06-24 09:39:07"
9175,72106,caterpillar,species,"Polygonia interrogationis",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163553705,"2024-06-24 09:39:07"
9176,72087,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163553302,"2024-06-24 09:39:07"
9177,72001,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163552455,"2024-06-24 09:39:07"
9178,71327,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163551195,"2024-06-24 09:39:07"
9179,70366,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163550721,"2024-06-24 09:42:07"
9180,70367,caterpillar,species,"Machimia tentoriferella",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163550355,"2024-06-24 09:42:07"
9181,70336,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163549943,"2024-06-24 09:42:07"
9182,69842,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163548685,"2024-06-24 09:42:07"
9183,69840,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163547866,"2024-06-24 09:42:07"
9184,69826,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163547374,"2024-06-24 09:42:07"
9185,68872,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163546989,"2024-06-24 09:42:07"
9186,68545,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163546513,"2024-06-24 09:42:07"
9187,68500,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163545601,"2024-06-24 09:42:07"
9188,68451,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163542864,"2024-06-24 09:42:07"
9189,68414,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163541850,"2024-06-24 09:42:07"
9190,68371,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163540593,"2024-06-24 09:42:07"
9191,67632,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163537126,"2024-06-24 09:42:07"
9192,67626,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163536776,"2024-06-24 09:42:07"
9193,67036,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163535532,"2024-06-24 09:42:07"
9194,66338,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163534550,"2024-06-24 09:42:07"
9195,66305,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163533518,"2024-06-24 09:42:07"
9196,66189,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163532973,"2024-06-24 09:42:07"
9197,66184,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163532487,"2024-06-24 09:42:07"
9198,66117,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163531210,"2024-06-24 09:42:07"
9199,66109,caterpillar,species,"Nematocampa resistaria",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163530854,"2024-06-24 09:42:07"
9200,66103,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163530364,"2024-06-24 09:42:07"
9201,65863,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163529484,"2024-06-24 09:42:07"
9202,65772,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163528630,"2024-06-24 09:45:07"
9203,65644,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163527761,"2024-06-24 09:45:07"
9204,65643,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163527355,"2024-06-24 09:45:07"
9205,63252,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163526513,"2024-06-24 09:45:07"
9206,63118,caterpillar,species,"Orgyia leucostigma",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163526043,"2024-06-24 09:45:07"
9207,62372,caterpillar,genus,Chionodes,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163523036,"2024-06-24 09:45:07"
9208,62371,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163522159,"2024-06-24 09:45:07"
9209,62367,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163521760,"2024-06-24 09:45:07"
9210,62361,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163521318,"2024-06-24 09:45:07"
9211,61839,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163518152,"2024-06-24 09:45:07"
9212,61178,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163517686,"2024-06-24 09:45:07"
9213,60281,caterpillar,species,"Cecrita guttivitta",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163516692,"2024-06-24 09:45:07"
9214,60265,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163515319,"2024-06-24 09:45:07"
9215,60251,caterpillar,species,"Hypagyrtis unipunctata",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163514531,"2024-06-24 09:45:07"
9216,60247,caterpillar,species,"Cecrita biundata",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163514064,"2024-06-24 09:45:07"
9217,60236,caterpillar,species,"Morrisonia confusa",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163513578,"2024-06-24 09:45:07"
9218,59507,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163511812,"2024-06-24 09:45:07"
9219,59180,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163510628,"2024-06-24 09:45:07"
9220,59159,caterpillar,species,"Cecrita biundata",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163509192,"2024-06-24 09:45:07"
9221,59127,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163507772,"2024-06-24 09:45:07"
9222,57893,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163507337,"2024-06-24 09:45:07"
9223,57838,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163506453,"2024-06-24 09:45:07"
9224,58808,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163505970,"2024-06-24 09:45:07"
9225,53746,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163505515,"2024-06-24 09:48:07"
9226,41141,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163504548,"2024-06-24 09:48:07"
9227,59276,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163504078,"2024-06-24 09:48:07"
9228,13018,caterpillar,species,"Hypsoropha hormos",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163502995,"2024-06-24 09:48:07"
9229,13015,caterpillar,species,"Hypagyrtis unipunctata",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163502446,"2024-06-24 09:48:07"
9230,13014,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163501905,"2024-06-24 09:48:07"
9231,12989,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163500885,"2024-06-24 09:48:07"
9232,12961,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163500378,"2024-06-24 09:48:07"
9233,12952,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163499955,"2024-06-24 09:48:07"
9234,12931,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163499402,"2024-06-24 09:48:07"
9235,12924,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163498999,"2024-06-24 09:48:07"
9236,12800,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163498436,"2024-06-24 09:48:07"
9237,12797,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163497776,"2024-06-24 09:48:07"
9238,12591,caterpillar,species,"Acharia stimulea",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163497253,"2024-06-24 09:48:07"
9239,12552,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163496748,"2024-06-24 09:48:07"
9240,12504,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163496308,"2024-06-24 09:48:07"
9241,12474,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163495900,"2024-06-24 09:48:07"
9242,7385,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163490228,"2024-06-24 09:48:07"
9243,7383,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163489730,"2024-06-24 09:48:07"
9244,7345,caterpillar,species,"Epimecis hortaria",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163489309,"2024-06-24 09:48:07"
9245,7337,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163488747,"2024-06-24 09:48:07"
9246,7333,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163488333,"2024-06-24 09:48:07"
9247,7328,caterpillar,species,"Schizura ipomaeae",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163487936,"2024-06-24 09:48:07"
9248,7301,caterpillar,species,"Actias luna",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163487256,"2024-06-24 09:48:07"
9249,7284,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163486797,"2024-06-24 09:48:07"
9250,6814,caterpillar,species,"Cecrita guttivitta",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163485935,"2024-06-24 09:48:07"
9251,6256,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163485536,"2024-06-24 09:48:07"
9252,5585,caterpillar,species,"Cecrita guttivitta",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163483649,"2024-06-24 09:48:07"
9253,3402,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163482911,"2024-06-24 09:48:07"
9254,3391,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163482534,"2024-06-24 09:48:07"
9255,3366,caterpillar,species,"Acronicta impleta",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163481818,"2024-06-24 09:51:07"
9256,3347,caterpillar,order,Lepidoptera,caterpillar,0,0,1,0,https://www.inaturalist.org/observations/163481514,"2024-06-24 09:51:07"
9257,3022,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163481105,"2024-06-24 09:51:07"
9258,136295,other,suborder,Hemerobiiformia,Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/163476245,"2024-06-24 09:51:07"
9259,136294,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/163475895,"2024-06-24 09:51:07"
9260,136293,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/163475550,"2024-06-24 09:51:07"
9261,136290,aphid,family,Aphididae,aphid,0,0,2,0,https://www.inaturalist.org/observations/163474845,"2024-06-24 09:51:07"
9262,136288,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/163474436,"2024-06-24 09:51:07"
9263,136285,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/163473737,"2024-06-24 09:51:07"
9264,136284,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/163473308,"2024-06-24 09:51:07"
9265,136283,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/163473025,"2024-06-24 09:51:07"
9266,136271,leafhopper,species,"Graphocephala versuta",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/163471683,"2024-06-24 09:51:07"
9267,136269,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163424813,"2024-06-24 09:51:07"
9268,136268,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163424539,"2024-06-24 09:51:07"
9269,136267,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163423995,"2024-06-24 09:51:07"
9270,136266,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163423516,"2024-06-24 09:51:07"
9271,136265,caterpillar,superfamily,Tenthredinoidea,bee,0,1,3,1,https://www.inaturalist.org/observations/163421370,"2024-06-24 09:51:07"
9272,136264,caterpillar,subclass,Pterygota,bee,0,1,2,1,https://www.inaturalist.org/observations/163421040,"2024-06-24 09:51:07"
9273,136263,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163418178,"2024-06-24 09:51:07"
9274,136262,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163417403,"2024-06-24 09:51:07"
9275,136261,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163416046,"2024-06-24 09:51:07"
9276,136260,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163415661,"2024-06-24 09:51:07"
9277,136259,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163413835,"2024-06-24 09:51:07"
9278,136255,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163412286,"2024-06-24 09:51:07"
9279,136254,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163411872,"2024-06-24 09:51:07"
9280,136253,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163411485,"2024-06-24 09:51:07"
9281,136237,beetle,species,"Polydrusus formosus",beetle,0,0,3,0,https://www.inaturalist.org/observations/163346938,"2024-06-24 09:54:06"
9282,136230,ant,subclass,Pterygota,aphid,0,0,2,1,https://www.inaturalist.org/observations/163341177,"2024-06-24 09:54:06"
9283,136228,ant,subclass,Pterygota,aphid,0,0,2,1,https://www.inaturalist.org/observations/163340144,"2024-06-24 09:54:06"
9284,136219,ant,subgenus,Myrmentoma,ant,0,0,2,0,https://www.inaturalist.org/observations/163331782,"2024-06-24 09:54:06"
9285,136206,leafhopper,tribe,Thioniini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163330337,"2024-06-24 09:54:06"
9286,136199,ant,species,"Camponotus subbarbatus",ant,0,0,3,0,https://www.inaturalist.org/observations/163328596,"2024-06-24 09:54:06"
9287,136192,spider,family,Philodromidae,spider,0,0,2,0,https://www.inaturalist.org/observations/163327241,"2024-06-24 09:54:06"
9288,136181,leafhopper,genus,Stictocephala,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/163324304,"2024-06-24 09:54:06"
9289,136180,beetle,superfamily,Elateroidea,beetle,0,0,2,0,https://www.inaturalist.org/observations/163323702,"2024-06-24 09:54:06"
9290,136179,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/163323123,"2024-06-24 09:54:06"
9291,136163,caterpillar,species,"Epimecis hortaria",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163320632,"2024-06-24 09:54:06"
9292,136129,beetle,genus,Photuris,beetle,0,0,4,0,https://www.inaturalist.org/observations/163318157,"2024-06-24 09:54:06"
9293,136126,ant,complex,"Formica fusca",ant,0,0,4,0,https://www.inaturalist.org/observations/163317234,"2024-06-24 09:54:06"
9294,136108,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/163314879,"2024-06-24 09:54:06"
9295,136080,fly,genus,Condylostylus,fly,0,0,4,0,https://www.inaturalist.org/observations/163310508,"2024-06-24 09:57:07"
9296,136079,fly,superfamily,Oestroidea,fly,0,0,2,0,https://www.inaturalist.org/observations/163310035,"2024-06-24 09:57:07"
9297,136078,fly,complex,"Condylostylus sipho",fly,0,0,4,0,https://www.inaturalist.org/observations/163309597,"2024-06-24 09:57:07"
9298,136073,fly,zoosection,Schizophora,fly,0,0,2,0,https://www.inaturalist.org/observations/163309136,"2024-06-24 09:57:07"
9299,136053,spider,species,"Lyssomanes viridis",spider,0,0,3,0,https://www.inaturalist.org/observations/163306064,"2024-06-24 09:57:07"
9300,135865,beetle,species,"Agrilus planipennis",beetle,0,0,3,0,https://www.inaturalist.org/observations/163244200,"2024-06-24 09:57:07"
9301,135864,ant,species,"Camponotus chromaiodes",ant,0,0,3,0,https://www.inaturalist.org/observations/163243762,"2024-06-24 09:57:07"
9302,136020,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163216663,"2024-06-24 09:57:07"
9303,136019,caterpillar,family,Geometridae,caterpillar,0,0,4,0,https://www.inaturalist.org/observations/163216189,"2024-06-24 09:57:07"
9304,136016,caterpillar,family,Tortricidae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163215696,"2024-06-24 09:57:07"
9305,136015,caterpillar,family,Erebidae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163215177,"2024-06-24 09:57:07"
9306,136012,caterpillar,superfamily,Tenthredinoidea,bee,0,1,3,1,https://www.inaturalist.org/observations/163214195,"2024-06-24 09:57:07"
9307,136011,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163213563,"2024-06-24 09:57:07"
9308,136010,caterpillar,family,Geometridae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163213083,"2024-06-24 09:57:07"
9309,136009,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163212613,"2024-06-24 09:57:07"
9310,136002,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163211038,"2024-06-24 09:57:07"
9311,135999,caterpillar,family,Noctuidae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163210601,"2024-06-24 09:57:07"
9312,135996,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/163209575,"2024-06-24 09:57:07"
9313,135980,caterpillar,genus,Pyreferra,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163177962,"2024-06-24 09:57:07"
9314,135979,caterpillar,genus,Pyreferra,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163177424,"2024-06-24 09:57:07"
9315,135958,fly,genus,Cricotopus,fly,0,0,2,0,https://www.inaturalist.org/observations/163171932,"2024-06-17 09:24:06"
9316,135957,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/163171383,"2024-06-17 09:24:06"
9317,135947,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163170706,"2024-06-17 09:24:06"
9318,135933,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163167250,"2024-06-17 09:24:06"
9319,135927,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/163164853,"2024-06-17 09:24:06"
9320,135871,ant,species,"Camponotus subbarbatus",ant,0,0,3,0,https://www.inaturalist.org/observations/163133679,"2024-06-17 09:24:06"
9321,135853,spider,genus,Anyphaena,spider,0,0,2,0,https://www.inaturalist.org/observations/163129822,"2024-06-17 09:24:06"
9322,135849,spider,genus,Philodromus,spider,0,0,2,0,https://www.inaturalist.org/observations/163128812,"2024-06-17 09:24:06"
9323,135817,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/163122258,"2024-06-17 09:24:06"
9324,135811,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/163121095,"2024-06-17 09:24:06"
9325,135807,truebugs,genus,Banasa,truebugs,0,0,3,0,https://www.inaturalist.org/observations/163119938,"2024-06-17 09:24:06"
9326,135806,ant,species,"Camponotus americanus",ant,0,0,4,0,https://www.inaturalist.org/observations/163119434,"2024-06-17 09:24:06"
9327,135801,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/163119000,"2024-06-17 09:24:06"
9328,135800,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/163118512,"2024-06-17 09:24:06"
9329,135793,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/163117723,"2024-06-17 09:24:06"
9330,135792,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/163117322,"2024-06-17 09:24:06"
9331,135781,beetle,tribe,Coccinellini,beetle,0,0,3,0,https://www.inaturalist.org/observations/163115330,"2024-06-17 09:27:06"
9332,135778,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/163114999,"2024-06-17 09:27:06"
9333,135772,fly,genus,Macrocera,fly,0,0,3,0,https://www.inaturalist.org/observations/163113907,"2024-06-17 09:27:06"
9334,135770,beetle,superfamily,Elateroidea,beetle,0,0,2,0,https://www.inaturalist.org/observations/163113147,"2024-06-17 09:27:06"
9335,135766,grasshopper,suborder,Ensifera,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/163112663,"2024-06-17 09:27:06"
9336,135757,ant,species,"Camponotus subbarbatus",ant,0,0,2,0,https://www.inaturalist.org/observations/163111303,"2024-06-17 09:27:06"
9337,135747,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/163110073,"2024-06-17 09:27:06"
9338,135743,fly,subclass,Pterygota,ant,0,0,2,1,https://www.inaturalist.org/observations/162962568,"2024-06-17 09:27:06"
9339,135575,bee,family,Ichneumonidae,bee,0,0,2,0,https://www.inaturalist.org/observations/162495303,"2024-06-17 09:27:06"
9340,135552,other,species,"Micromus posticus",Neuroptera,0,0,3,0,https://www.inaturalist.org/observations/162490690,"2024-06-17 09:27:06"
9341,135415,grasshopper,family,Tettigoniidae,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/162380049,"2024-06-17 09:30:08"
9342,135044,bee,suborder,Apocrita,bee,0,0,2,0,https://www.inaturalist.org/observations/162158941,"2024-06-17 09:39:07"
9343,134999,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/161997004,"2024-06-17 09:42:06"
9344,134911,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/161981667,"2024-06-17 09:42:06"
9345,134504,bee,suborder,Symphyta,bee,0,1,1,0,https://www.inaturalist.org/observations/161228093,"2024-06-17 09:54:07"
9346,131142,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/129666870,"2024-06-03 09:36:06"
9347,126081,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/126064693,"2024-05-20 09:57:05"
9348,118263,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/122184433,"2023-07-24 09:42:05"
9349,116179,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/121582920,"2023-07-17 09:33:06"
9350,110051,fly,genus,Platypalpus,fly,0,0,3,0,https://www.inaturalist.org/observations/118798171,"2023-07-03 09:36:06"
9351,102629,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/90664651,"2023-06-19 09:54:05"
9352,101893,fly,species,"Coenosia tigrina",fly,0,0,2,0,https://www.inaturalist.org/observations/89815613,"2023-06-12 09:27:06"
9353,139064,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/165590015,"2024-07-15 09:54:06"
9354,139060,spider,family,Araneidae,spider,0,0,2,0,https://www.inaturalist.org/observations/165587046,"2024-07-15 09:54:06"
9355,139049,spider,species,"Araniella displicata",spider,0,0,3,0,https://www.inaturalist.org/observations/165581335,"2024-07-15 09:54:06"
9356,138927,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/165201562,"2024-07-15 09:57:06"
9357,138887,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/165191644,"2024-07-15 09:57:06"
9358,138876,spider,genus,Clubiona,spider,0,0,2,0,https://www.inaturalist.org/observations/165188654,"2024-07-15 09:57:06"
